SKU,TotalDemand,AvgDemand,DemandStd,AnnualRevenue,AvgUnitPrice,LeadTime,OrderingCost,HoldingCost,CurrentStock,EOQ,SafetyStock,ReorderPoint,CumulativeRevenue,ABC_Class,CV,XYZ_Class,ABC_XYZ,DaysSinceSale,TurnoverRatio,DeadStockScore
71495A,213,23.666666666666668,33.44772040064913,77.94000000000001,0.39999999999999997,9,320,11,477,111.32262695753847,165.5662159832132,378.56621598321317,0.9972537029020517,C,1.4132839605908083,Z,CZ,44,0.44654088050314467,20.766037735849057
84614A,13,1.8571428571428572,0.3779644730092272,77.35000000000001,5.95,10,201,49,337,10.327296898244468,1.9721272054017496,20.543555776830324,0.997262623833313,C,0.2035193316203531,X,CX,210,0.03857566765578635,98.68842729970326
90092,91,10.11111111111111,8.738484485945554,77.35,0.85,3,57,11,325,30.709785233552335,24.973573532836664,55.306906866169996,0.9972715447645744,C,0.8642457183902197,Y,CY,36,0.28,17.616
22888,66,6.6,7.988881162104129,77.14,1.666,12,436,42,376,37.01737043991259,45.66258862570101,124.862588625701,0.9972804414761129,C,1.210436539712747,Z,CZ,19,0.17553191489361702,20.147340425531915
90202D,26,5.2,4.54972526643093,76.70000000000002,2.95,14,304,11,183,37.90898190522807,28.088796699039992,100.88879669903999,0.9972892874415653,C,0.8749471666213328,Y,CY,91,0.14207650273224043,39.657377049180326
90183A,26,4.333333333333333,2.581988897471611,76.70000000000002,2.9500000000000006,4,334,20,201,29.468627385747034,8.520563361656317,25.85389669498965,0.9972981334070177,C,0.595843591724218,Y,CY,301,0.12935323383084577,126.36119402985075
90162D,26,2.1666666666666665,1.403458930534474,76.7,2.9500000000000006,6,226,46,273,15.983687336455416,5.67230112035671,18.67230112035671,0.99730697937247,C,0.6477502756312957,Y,CY,212,0.09523809523809523,98.57142857142858
90024B,9,1.5,0.5477225575051662,76.5,8.5,8,149,5,472,23.16031087874254,2.5561690084968958,14.556169008496896,0.9973158022715198,C,0.36514837167011077,X,CX,222,0.019067796610169493,90.29427966101696
84923,9,1.8,1.3038404810405297,76.5,8.5,1,345,11,289,23.760165288681275,2.151336793716874,3.951336793716874,0.9973246251705695,C,0.7243558228002943,Y,CY,217,0.031141868512110725,90.09065743944637
84782B,6,1.2,0.4472135954999579,76.5,12.75,11,290,14,173,15.766148184367308,2.4473455007415685,15.647345500741569,0.9973334480696192,C,0.37267799624996495,X,CX,223,0.03468208092485549,93.38959537572255
90028,9,1.8,1.3038404810405297,76.5,8.5,8,120,16,230,11.61895003862225,6.084899341813307,20.484899341813307,0.9973422709686689,C,0.7243558228002943,Y,CY,98,0.0391304347826087,43.98826086956522
84726,40,13.333333333333334,10.066445913694334,76.39999999999999,2.516666666666667,11,144,16,472,26.832815729997478,55.08792971241523,201.75459637908193,0.9973510823345173,C,0.754983443527075,Y,CY,19,0.0847457627118644,12.374576271186442
35815P,168,24.0,21.322914122292634,75.88000000000001,1.1171428571428572,10,178,47,290,35.672267075388866,111.25780871471449,351.2578087147145,0.9973598337277186,C,0.8884547550955264,Y,CY,297,0.5793103448275863,132.72620689655173
23467,23,4.6,2.1908902300206643,75.67,3.29,1,220,7,413,38.0225497003329,3.614968879534096,8.214968879534096,0.997368560901197,C,0.47628048478710094,X,CX,26,0.05569007263922518,12.483292978208233
23024,26,6.5,2.5166114784235836,75.14,2.89,3,318,44,75,19.386030584371362,7.192183256842112,26.692183256842114,0.9973772269487081,C,0.3871709966805513,X,CX,28,0.3466666666666667,24.296
90013B,20,4.0,0.0,75.0,3.75,9,115,36,87,11.30388330520878,0.0,36.0,0.9973858768497372,C,0.0,X,CX,64,0.22988505747126436,36.33103448275862
90176D,10,1.6666666666666667,0.5163977794943223,75.0,7.5,14,257,18,410,16.898389140848767,3.188102884161677,26.521436217495012,0.9973945267507663,C,0.30983866769659335,X,CX,324,0.024390243902439025,134.99268292682927
37399,143,23.833333333333332,31.581112498876074,75.0,0.9733333333333333,7,203,30,450,43.99166587737576,137.8670201679865,304.7003535013198,0.9974031766517955,C,1.3250816433094856,Z,CZ,223,0.31777777777777777,98.10466666666667
47583B,3,1.0,0.0,74.85,24.95,1,295,31,452,7.556240744811429,0.0,1.0,0.9974118092530225,C,0.0,X,CX,80,0.00663716814159292,41.29800884955752
84757,5,1.25,0.5,74.75,14.95,4,313,47,23,8.160621586671635,1.65,6.65,0.9974204303210482,C,0.4,X,CX,51,0.21739130434782608,34.43478260869565
81952B,248,15.5,23.754297856738823,74.60000000000001,0.465625,12,362,46,280,62.47643033837711,135.7740475937872,321.7740475937872,0.9974290340892719,C,1.532535345596053,Z,CZ,102,0.8857142857142857,54.33428571428571
90116,44,4.0,4.1952353926806065,74.36,1.69,5,442,33,226,34.33171517222329,15.478372007417319,35.47837200741732,0.9974376101778121,C,1.0488088481701516,Z,CZ,176,0.19469026548672566,80.241592920354
46138B,59,3.1052631578947367,2.845947154231498,74.35,1.3710526315789473,13,302,46,413,27.833355029063835,16.930993846540105,57.29941489917168,0.9974461851130323,C,0.9164914564474316,Y,CY,10,0.14285714285714285,17.757142857142853
37345,38,7.6,4.09878030638384,74.1,1.95,13,312,8,169,54.4426303552648,24.384298226522738,123.18429822652274,0.9974547312152491,C,0.5393131982084,Y,CY,237,0.22485207100591717,97.13254437869824
90175B,9,1.5,0.5477225575051661,74.1,7.875,2,399,10,211,26.799253720952755,1.2780845042484474,4.278084504248447,0.9974632773174658,C,0.3651483716701107,X,CX,100,0.04265402843601896,42.98720379146919
90099,29,1.7058823529411764,1.403776419268438,73.94999999999999,2.55,8,487,23,313,35.044071631614656,6.551290847207586,20.198349670736995,0.9974718061198804,C,0.8229034181918431,Y,CY,228,0.0926517571884984,98.07220447284345
35610C,91,15.166666666666666,17.98239880179134,73.91,1.1116666666666666,4,478,13,498,81.80464534487024,59.34191604591142,120.00858271257809,0.9974803303090146,C,1.1856526682499786,Z,CZ,64,0.1827309236947791,29.445180722891568
90067A,25,3.125,2.4748737341529163,73.75000000000001,2.95,5,181,36,101,15.855247992033707,9.131076743736196,24.756076743736195,0.9974888360450266,C,0.7919595949289332,Y,CY,19,0.24752475247524752,18.325742574257426
84593,25,3.125,3.0908852176312576,73.75,2.95,11,129,44,142,12.10747327442473,16.91465578594914,51.28965578594914,0.9974973417810385,C,0.9890832696420024,Y,CY,332,0.176056338028169,145.94718309859155
15030,254,9.407407407407407,11.011390114363955,73.66,0.29,5,145,42,264,41.87850909248709,40.62665775710353,87.66369479414055,0.9975058371371693,C,1.1705020987709718,Z,CZ,318,0.9621212121212122,139.51136363636365
79331,60,6.666666666666667,3.6400549446402595,73.6,1.3677777777777775,6,164,49,285,20.040774762000208,14.71185746260478,54.71185746260478,0.9975143255733793,C,0.5460082416960389,Y,CY,141,0.21052631578947367,71.03684210526316
71496A,132,18.857142857142858,20.2848759048753,73.56,0.5814285714285715,4,172,23,142,44.432655441299225,66.94009048608848,142.36866191465992,0.9975228093963087,C,1.0757131161676294,Z,CZ,25,0.9295774647887324,16.621126760563378
90112,70,4.375,4.716990566028302,73.5,1.05,5,265,18,320,45.399461572920785,17.403394065526413,39.27839406552641,0.9975312862993172,C,1.0781692722350404,Z,CZ,228,0.21875,96.53437500000001
16119,127,21.166666666666668,37.98113566846924,73.49000000000001,1.105,3,470,9,194,115.17136989913962,108.54567356647613,172.04567356647613,0.9975397620490056,C,1.7943843622898854,Z,CZ,89,0.654639175257732,38.103608247422684
17012E,48,4.363636363636363,6.741998624632421,73.19999999999999,2.3636363636363638,9,442,22,474,43.91727761060871,33.37289319193049,72.64562046465775,0.99754820435241,C,1.5450413514782633,Z,CZ,92,0.10126582278481013,43.36962025316456
35096A,173,9.61111111111111,7.90486736793067,72.66,0.42,6,158,21,85,51.02193739204829,31.948771034082597,89.61543770074925,0.9975565843765271,C,0.8224717492644629,Y,CY,42,2.0352941176470587,22.489411764705885
47504F,44,3.6666666666666665,4.007568597117966,72.6,1.6499999999999997,5,432,8,322,68.93475175845634,14.785973082621245,33.119306415954576,0.9975649574807233,C,1.0929732537594452,Z,CZ,295,0.13664596273291926,120.35900621118013
35916C,85,9.444444444444445,4.096068575814836,72.25,0.85,5,486,41,475,44.89010972608011,15.112494830437495,62.33471705265971,0.9975732902187147,C,0.43370137861568847,X,CX,81,0.17894736842105263,44.64631578947368
84753A,85,5.666666666666667,4.3534332373864375,72.25,0.85,12,99,19,376,29.762215537224552,24.88321292989082,92.88321292989082,0.997581622956706,C,0.7682529242446654,Y,CY,107,0.22606382978723405,48.43218085106383
84454,85,6.538461538461538,4.370648018608236,72.25,0.8499999999999999,2,116,26,443,27.540180436256012,10.198699012053524,23.2756220889766,0.9975899556946974,C,0.668452049904789,Y,CY,111,0.19187358916478556,52.14243792325057
35937,188,11.058823529411764,8.735492174423362,71.44,0.38,13,348,28,173,68.36038953328789,51.968837169641446,195.7335430519944,0.9975981950137577,C,0.7899115264106231,Y,CY,277,1.0867052023121386,118.87398843930637
17007B,34,4.857142857142857,4.913538149119954,71.4,2.1,2,215,41,494,18.88346805683899,11.465507278043006,21.17979299232872,0.9976064297195374,C,1.0116107954070495,Z,CZ,214,0.06882591093117409,97.87935222672066
37509,28,2.0,1.1094003924504583,71.39999999999999,2.55,11,113,41,221,12.423423981118658,6.071116992651478,28.07111699265148,0.9976146644253172,C,0.5547001962252291,Y,CY,231,0.12669683257918551,104.66199095022624
84925C,28,2.8,2.485513584307633,71.39999999999999,2.55,3,101,44,37,11.337788785537263,7.1033090880236935,15.503309088023691,0.997622899131097,C,0.8876834229670119,Y,CY,306,0.7567567567567568,135.37297297297297
20688,18,2.5714285714285716,2.9358214555806383,71.1,5.378571428571428,14,274,46,97,14.643591861585588,18.12498275861249,54.12498275861249,0.9976310992372726,C,1.1417083438369149,Z,CZ,121,0.18556701030927836,62.144329896907216
16256C,169,16.9,14.60175027560433,70.98,0.42000000000000004,12,149,27,22,43.18864734231971,83.46021207737252,286.2602120773725,0.9976392855036066,C,0.8640088920475936,Y,CY,134,7.681818181818182,59.39545454545455
84086B,24,1.8461538461538463,0.6887372317211945,70.80000000000001,2.95,10,50,28,316,9.258200997725515,3.5936642966369403,22.055202758175405,0.9976474510101782,C,0.373066000515647,X,CX,306,0.0759493670886076,130.77721518987343
45013,24,3.4285714285714284,2.439750182371333,70.8,2.95,3,467,10,439,47.34553833256097,6.97252260151026,17.258236887224545,0.9976556165167497,C,0.7115938031916388,Y,CY,208,0.05466970387243736,86.18359908883828
44235,168,7.636363636363637,9.204271547418333,70.56,0.42,6,279,25,37,61.235283946430755,37.20051842956722,83.01870024774904,0.9976637543436381,C,1.2053212740666865,Z,CZ,257,4.54054054054054,108.93783783783785
37479P,125,5.434782608695652,3.715154309245038,70.35,0.7656521739130434,4,77,30,346,25.331140255951105,12.260009220508625,33.99913965529123,0.9976718679508033,C,0.683588392901087,Y,CY,185,0.36127167630057805,82.89161849710983
90005A,36,5.142857142857143,3.023715784073818,70.2,1.95,5,318,14,317,40.44043238429297,11.156036162416418,36.870321876702135,0.9976799642581665,C,0.5879447357921312,Y,CY,286,0.11356466876971609,118.5659305993691
16020C,82,3.28,3.470350606687072,69.69999999999999,0.85,1,460,47,89,40.06377894031869,5.726078501033668,9.006078501033668,0.9976880028995229,C,1.0580337215509366,Z,CZ,363,0.9213483146067416,159.02359550561798
72140F,175,11.666666666666666,17.532283147980255,69.17999999999999,0.41600000000000004,12,437,21,315,85.34244742994738,100.21045711045187,240.21045711045187,0.997695981568232,C,1.5027671269697362,Z,CZ,180,0.5555555555555556,78.13333333333333
90042A,27,3.857142857142857,3.023715784073818,68.85,2.55,10,377,43,390,21.75871918255108,15.777017643213997,54.348446214642564,0.9977039221773768,C,0.7839263143895083,Y,CY,48,0.06923076923076923,32.07923076923077
84251G,360,10.588235294117647,3.4912674355590934,68.4,0.19,1,171,37,60,57.685072311366376,5.760591268672504,16.34882656279015,0.9977118108871154,C,0.32973081335835885,X,CX,87,6.0,44.10000000000001
79144C,171,7.434782608695652,6.979359745033414,68.22,0.4134782608695652,2,302,9,471,107.12609392673663,16.286003593376684,31.15556881076799,0.9977196788370916,C,0.9387442931916288,Y,CY,19,0.3630573248407643,10.191082802547772
71215,177,14.75,12.835497652993435,68.1,0.4091666666666667,14,246,17,428,71.57225883884145,79.24295710030007,285.7429571003001,0.9977275329472259,C,0.8702032307114194,Y,CY,46,0.4135514018691589,23.375934579439253
90018B,16,1.6,0.5163977794943222,68.0,4.25,1,179,29,351,14.054082729915544,0.8520563361656316,2.4520563361656316,0.997735375524159,C,0.32274861218395134,X,CX,56,0.045584045584045586,31.086324786324788
84425A,16,2.0,0.7559289460184544,68.0,4.25,7,309,17,273,24.117360113070614,3.3,17.3,0.9977432181010921,C,0.3779644730092272,X,CX,229,0.05860805860805861,96.68241758241759
90001D,16,2.2857142857142856,1.7043362064926935,68.0,4.25,6,302,6,320,40.13311184877976,6.888344192495444,20.602629906781157,0.9977510606780252,C,0.7456470903405534,Y,CY,145,0.05,59.785
90026A,8,1.3333333333333333,0.5163977794943223,68.0,8.5,11,67,47,164,4.77582564990577,2.8259511673063287,17.492617833972993,0.9977589032549583,C,0.38729833462074176,X,CX,92,0.04878048780487805,50.88536585365854
35816P,142,23.666666666666668,21.453826387539046,67.88000000000001,0.815,14,243,13,451,72.86024557064974,132.45023216287692,463.78356549621026,0.9977667319920499,C,0.9064997065157343,Y,CY,82,0.3148558758314856,36.60554323725056
84510E,128,9.846153846153847,27.196342137151934,67.8,1.0230769230769232,14,272,13,418,73.1867999867988,167.90300084366478,305.7491546898186,0.9977745515025803,C,2.762128498304493,Z,CZ,225,0.3062200956937799,93.80813397129187
84830,4,1.0,0.0,67.8,16.95,14,118,31,101,5.518298007830476,0.0,14.0,0.9977823710131107,C,0.0,X,CX,79,0.039603960396039604,40.888118811881185
44242B,66,9.428571428571429,7.976154939508611,67.78,1.1185714285714285,14,285,15,496,50.07993610219566,49.242664428318655,181.24266442831865,0.9977901882170007,C,0.8459558269175799,Y,CY,150,0.13306451612903225,64.46008064516128
47369B,22,2.2,1.6865480854231358,67.74000000000001,3.2340000000000004,12,88,5,183,27.828043409481737,9.639917012090924,36.039917012090925,0.9977980008076103,C,0.7666127661014254,Y,CY,361,0.12021857923497267,145.86393442622952
84548,41,3.1538461538461537,3.6250552604099213,67.64999999999999,1.65,12,241,23,287,29.31241019268712,20.719973641206874,58.56612748736072,0.9978058030183385,C,1.1494077654958288,Z,CZ,283,0.14285714285714285,120.05714285714286
84803B,40,4.0,3.2998316455372216,67.6,1.69,13,143,7,305,40.42629978474056,19.63122512733222,71.63122512733221,0.9978135994624661,C,0.8249579113843054,Y,CY,311,0.13114754098360656,126.46065573770491
90072,18,3.6,2.1908902300206647,67.5,3.75,10,61,22,432,9.990904954916838,11.431535329954592,47.43153532995459,0.9978213843733923,C,0.6085806194501846,Y,CY,160,0.041666666666666664,70.58749999999999
90038A,18,4.5,1.7320508075688772,67.5,3.75,14,58,39,258,7.3169981234425325,10.693222152372968,73.69322215237297,0.9978291692843185,C,0.38490017945975047,X,CX,316,0.06976744186046512,138.07906976744187
90002B,18,2.5714285714285716,1.2724180205607034,67.5,3.75,5,51,9,440,14.2828568570857,4.694601763119605,17.55174462026246,0.9978369541952448,C,0.4948292302180513,X,CX,156,0.04090909090909091,65.08772727272728
47341B,48,3.4285714285714284,3.8970261978607725,67.5,1.7857142857142858,8,80,5,383,39.191835884530846,18.18705009639527,45.6156215249667,0.997844739106171,C,1.1366326410427254,Z,CZ,156,0.12532637075718014,63.86240208877285
84926B,54,5.4,6.703233050799691,67.5,1.25,6,383,33,100,35.4041600021035,27.0921759923414,59.4921759923414,0.9978525240170972,C,1.2413394538517946,Z,CZ,202,0.54,90.53800000000001
47420,354,11.8,14.83100201232726,67.26,0.19,12,181,36,112,59.66294215563516,84.77056174127334,226.37056174127338,0.9978602812483401,C,1.2568645773158695,Z,CZ,341,3.1607142857142856,146.25178571428575
71143,78,6.0,3.8944404818493075,66.3,0.8499999999999999,10,264,46,390,29.92163678387409,20.320248522102283,80.32024852210228,0.99786792776085,C,0.6490734136415512,Y,CY,342,0.2,150.54000000000002
37492A,22,2.75,3.882193783343198,66.3,4.275,11,287,32,395,19.86517052531893,21.245037235619453,51.49503723561945,0.9978755742733598,C,1.4117068303066174,Z,CZ,117,0.05569620253164557,56.38329113924051
84455,78,4.875,4.36463056855904,66.3,0.85,3,240,48,330,27.92848008753788,12.473607136670612,27.098607136670612,0.9978832207858697,C,0.8953088345762134,Y,CY,154,0.23636363636363636,75.9290909090909
72369A,53,5.888888888888889,3.48010216963685,66.25,1.25,11,244,27,477,30.95037844560105,19.044618662498863,83.82239644027665,0.9978908615317788,C,0.5909607457873896,Y,CY,364,0.1111111111111111,153.66666666666666
90089,88,8.0,5.5497747702046425,66.22,0.73,2,59,44,225,15.362291495737216,12.950135134430063,28.950135134430063,0.9978984988177274,C,0.6937218462755803,Y,CY,331,0.39111111111111113,145.48266666666666
47598,120,5.217391304347826,3.667504994594485,66.0,0.55,11,220,40,17,36.3318042491699,20.07016767331012,77.4614720211362,0.9979061107306331,C,0.7029384572972763,Y,CY,119,7.0588235294117645,57.48235294117647
79329,100,14.285714285714286,25.493229726826726,65.94,1.2871428571428571,13,200,25,358,40.0,151.66329247947334,337.37757819375906,0.9979137157236179,C,1.7845260808778707,Z,CZ,199,0.27932960893854747,87.01620111731845
47587A,276,39.42857142857143,53.57504749681249,65.64,0.37857142857142856,12,296,36,296,67.3696271821855,306.2225241319035,779.3653812747607,0.9979212861169986,C,1.35878743651336,Z,CZ,263,0.9324324324324325,115.72027027027028
84858A,11,1.8333333333333333,0.752772652709081,65.45,5.95,4,300,16,377,20.310096011589902,2.4841497539399673,9.8174830872733,0.9979288345972966,C,0.4106032651140442,X,CX,184,0.029177718832891247,78.39124668435014
90060D,11,1.5714285714285714,1.511857892036909,65.45,5.95,6,317,29,82,15.507506524928166,6.110412658498839,15.538984087070268,0.9979363830775946,C,0.9620913858416694,Y,CY,148,0.13414634146341464,67.85975609756098
90123D,11,1.5714285714285714,1.1338934190276817,65.45,5.95,5,439,28,368,18.572252728965633,4.183513560906158,12.040656418049014,0.9979439315578926,C,0.721568539381252,Y,CY,166,0.029891304347826088,74.79103260869566
84705A,14,2.0,1.0,65.10000000000001,4.65,8,227,20,465,17.826945896591486,4.666904755831213,20.66690475583121,0.9979514396719859,C,0.5,X,CX,75,0.030107526881720432,35.990967741935485
