product,current_stock,ReorderPoint,EOQ,Inventory_Risk_Score
85176,220.79999999999998,33.511781466559185,1054.8513443434665,0.0
85177,171.15,25.976183867760895,937.9825113417052,0.0
85178,311.09999999999997,47.21700731089929,1045.2627455687075,0.0
85179A,20.849999999999998,3.1644956683775316,161.42526202858232,0.0
85179B,13.5,2.0489540298847326,113.59236684941297,0.0
85179C,11.549999999999999,1.7529940033458271,140.2424465198566,0.0
85180A,61.349999999999994,9.31135775803173,269.5572439541013,0.0
85180B,25.65,3.8930126567809924,170.83325203250098,0.0
85183A,100.35,15.230558288809847,454.770503794588,0.0
85183B,130.65,19.829321778106692,533.4151399755817,0.0
85184B,2.1,0.318726182426514,56.24803825832155,0.0
85184C,205.35,31.166867410135545,573.3790485137573,0.0
85184D,21.3,3.2327941360403565,179.13792306551392,0.0
85185B,71.1,10.79115789072626,327.44193354947475,0.0
85185C,8.1,1.2293724179308396,110.46895414779881,0.0
85185D,21.599999999999998,3.2783264478155725,180.6736492754377,0.0
85185E,0.6,0.09106462355043257,30.065841120113152,0.0
85185F,5.25,0.796815456066285,88.93595740629327,0.0
85186A,195.29999999999998,29.641534965665798,1437.5905768565217,0.0
85186B,2.1,0.318726182426514,149.07119849998597,0.0
85186C,176.85,26.84129779149,1368.0016708427556,0.0
85187,53.25,8.081985340100891,378.727267878012,0.0
85188A,135.6,20.58060492239776,842.8290958134448,0.0
85188B,100.35,15.230558288809847,724.3658484170421,0.0
85189,124.35,18.87314323082715,807.4126109978379,0.0
85190,19.95,3.027898733051883,322.97635438247806,0.0
85192S,0.44999999999999996,0.06829846766282442,55.47001962252291,0.0
85194L,192.15,29.16344569202603,1002.3501795046186,0.0
85194S,252.0,38.247141891181684,1432.662625718605,0.0
85195,7.35,1.115541638492799,124.72191289246472,0.0
85196,165.6,25.13383609991939,1163.260235364188,0.0
85197,26.849999999999998,4.075141903881858,238.3807811577872,0.0
85198,76.8,11.65627181445537,637.747334046733,0.0
85199L,405.45,61.536919364204806,1665.8517630250212,0.0
85199S,692.4,105.0885755771992,2668.054230718589,0.0
85200,143.85,21.83274349621621,716.389403465905,0.0
85202,111.75,16.96078613626807,1088.223985097816,0.0
85203,163.35,24.792343761605267,1316.346075426695,0.0
85204,250.5,38.0194803323056,1931.2586338096805,0.0
85205A,9.9,1.5025662885821376,131.35791548583708,0.0
85205B,29.7,4.507698865746412,227.51858359780843,0.0
85206A,233.1,35.37860624934305,792.9086515460475,0.0
85206B,127.19999999999999,19.305700192691702,586.0262718319534,0.0
85208,38.55,5.850902063115293,285.63490960892995,0.0
85211,41.85,6.351757492642672,351.78906265438786,0.0
85212,339.3,51.49704461776962,1735.7501552562612,0.0
85213,93.3,14.160548962092266,774.2449671923681,0.0
85214,62.849999999999994,9.539019316907812,411.4522199392407,0.0
85215,102.45,15.549284471236362,838.6510430281721,0.0
85216,317.7,48.218718169954045,1475.755203226115,0.0
85217,335.25,50.8823584088042,1517.199185145511,0.0
85218,3.5999999999999996,0.5463877413025954,105.04514628777805,0.0
85220,5.3999999999999995,0.8195816119538931,120.60453783110546,0.0
85221,48.449999999999996,7.35346835169743,423.26981150719143,0.0
85222,48.9,7.421766819360255,321.70182388675306,0.0
85224,168.45,25.56639306178395,714.8118635045271,0.0
85225,2.85,0.4325569618645547,102.54620066311696,0.0
85226A,176.7,26.818531635602394,1194.9388218142333,0.0
85226C,70.8,10.745625578951042,756.386946027767,0.0
85227,358.5,54.41111257138347,1358.5317392411796,0.0
85230A,255.6,38.79352963248428,2052.8148807164575,0.0
85230B,314.25,47.695096584539066,2241.912643476873,0.0
85230C,3.5999999999999996,0.5463877413025954,234.88808780588138,0.0
85230D,3.5999999999999996,0.5463877413025954,234.88808780588138,0.0
85230E,363.15,55.116863403899316,2421.6048247667713,0.0
85230F,290.4,44.07527779840937,2154.6892702473237,0.0
85230G,252.0,38.247141891181684,2039.9879628394592,0.0
85231B,266.7,40.47822516816728,1170.1435279432687,0.0
85231E,86.25,13.090539635374684,671.5507368448513,0.0
85231G,188.1,28.54875948306061,989.9297584161327,0.0
85231L,78.89999999999999,11.974997996881884,642.2997895125321,0.0
85232A,41.1,6.237926713204632,192.09986179681886,0.0
85232B,168.45,25.56639306178395,388.90331863561056,0.0
85232C,0.15,0.022766155887608143,11.605177063713189,0.0
85232D,61.05,9.265825446256514,234.12563895228308,0.0
90000A,3.75,0.5691538971902036,52.92561240249632,0.0
90000B,2.1,0.318726182426514,39.60590171906697,0.0
90000C,0.15,0.022766155887608143,10.585122480499264,0.0
90000D,3.75,0.5691538971902036,52.925612402496306,0.0
90001A,0.6,0.09106462355043257,25.04897164340598,0.0
90001B,1.05,0.159363091213257,33.13667478318056,0.0
90001C,0.8999999999999999,0.13659693532564884,30.67859955389482,0.0
90001D,2.4,0.3642584942017303,50.09794328681196,0.0
90002A,5.3999999999999995,0.8195816119538931,80.0,0.0
90002B,2.6999999999999997,0.40979080597694656,56.568542494923804,0.0
90002C,3.75,0.5691538971902036,66.66666666666667,0.0
90002D,6.1499999999999995,0.9334123913919339,85.37498983243798,0.0
90002E,2.25,0.3414923383141221,51.63977794943222,0.0
90003B,3.5999999999999996,0.5463877413025954,65.31972647421809,0.0
90003C,3.75,0.5691538971902036,66.66666666666667,0.0
90003D,5.25,0.796815456066285,78.88106377466156,0.0
90003E,1.5,0.22766155887608142,42.16370213557839,0.0
90004A,0.15,0.022766155887608143,13.333333333333334,0.0
90005A,5.3999999999999995,0.8195816119538931,110.94003924504582,0.0
90010A,2.85,0.4325569618645547,38.803297399241565,0.0
90010B,4.05,0.6146862089654198,44.846105565116154,0.0
90010E,4.8,0.7285169884034606,49.82997278914397,0.0
90011A,0.3,0.045532311775216286,21.259760138109353,0.0
90011B,1.3499999999999999,0.20489540298847328,45.09876168016973,0.0
90011C,0.8999999999999999,0.13659693532564884,36.82298471593293,0.0
90011E,0.15,0.022766155887608143,15.032920560056576,0.0
90012A,1.2,0.18212924710086514,42.51952027621871,0.0
90012B,1.95,0.29596002653890585,40.501586992313015,0.0
90013A,6.1499999999999995,0.9334123913919339,85.37498983243798,0.0
90013B,3.0,0.45532311775216283,59.62847939999439,0.0
90013C,5.25,0.796815456066285,78.88106377466156,0.0
90013D,3.3,0.5008554295273792,62.53887679764573,0.0
90014A,5.3999999999999995,0.8195816119538931,51.652823239004846,0.0
90014B,2.85,0.4325569618645547,37.48074058729728,0.0
90014C,2.6999999999999997,0.40979080597694656,35.70757132283341,0.0
90016A,3.3,0.5008554295273792,42.74329911667047,0.0
90016B,3.3,0.5008554295273792,41.539020162714856,0.0
90016C,0.8999999999999999,0.13659693532564884,21.693045781865617,0.0
90018A,4.95,0.7512831442910688,71.94769341845014,0.0
90018B,2.4,0.3642584942017303,50.09794328681196,0.0
90018C,2.1,0.318726182426514,46.86233489032049,0.0
90019A,4.8,0.7285169884034606,65.64879518897746,0.0
90019B,1.65,0.2504277147636896,38.49001794597505,0.0
90019C,1.5,0.22766155887608142,36.69879217087868,0.0
90020,0.6,0.09106462355043257,14.462030521243745,0.0
90021,0.75,0.11383077943804071,16.701497773972335,0.0
90022,1.2,0.18212924710086514,37.712361663282536,0.0
90023,3.15,0.478089273639771,57.39440431835514,0.0
90024A,0.75,0.11383077943804071,19.802950859533485,0.0
90024B,1.3499999999999999,0.20489540298847328,26.56844656620286,0.0
90024C,0.8999999999999999,0.13659693532564884,21.693045781865617,0.0
90024D,1.95,0.29596002653890585,31.931298801289856,0.0
90024E,1.05,0.159363091213257,23.431167445160245,0.0
90024F,0.44999999999999996,0.06829846766282442,15.33929977694741,0.0
90025A,0.3,0.045532311775216286,18.856180831641268,0.0
90025B,0.15,0.022766155887608143,13.333333333333334,0.0
90025C,0.3,0.045532311775216286,18.856180831641268,0.0
90025D,0.3,0.045532311775216286,18.856180831641268,0.0
90025E,0.44999999999999996,0.06829846766282442,23.094010767585033,0.0
90025F,0.3,0.045532311775216286,18.856180831641268,0.0
90026A,1.2,0.18212924710086514,25.04897164340598,0.0
90026B,1.05,0.159363091213257,23.431167445160245,0.0
90026C,1.05,0.159363091213257,23.431167445160245,0.0
90026D,1.5,0.22766155887608142,28.005601680560197,0.0
90027A,0.8999999999999999,0.13659693532564884,36.82298471593293,0.0
90027B,1.05,0.159363091213257,39.77336928089953,0.0
90027C,0.6,0.09106462355043257,30.065841120113152,0.0
90027D,1.7999999999999998,0.2731938706512977,52.07556439232955,0.0
90028,1.3499999999999999,0.20489540298847328,26.56844656620286,0.0
90029,1.5,0.22766155887608142,28.005601680560197,0.0
90030A,11.549999999999999,1.7529940033458271,178.07782487359765,0.0
90030B,18.3,2.7774710182881934,187.94122688198235,0.0
90030C,12.15,1.8440586268962595,164.72910608620387,0.0
90031,7.199999999999999,1.0927754826051908,178.88543819998318,0.0
90032,6.75,1.0244770149423663,70.12047698381242,0.0
90033,0.75,0.11383077943804071,36.15507630310936,0.0
90034,0.3,0.045532311775216286,11.575981603464655,0.0
90035A,1.95,0.29596002653890585,28.393688566080964,0.0
90035B,0.3,0.045532311775216286,11.13692092779409,0.0
90035C,0.6,0.09106462355043257,15.749984619163156,0.0
90036A,3.15,0.478089273639771,41.96434545311265,0.0
90036B,1.65,0.2504277147636896,30.371563440628016,0.0
90036C,2.4,0.3642584942017303,36.62948371965041,0.0
90036D,4.2,0.637452364853028,48.45625228744207,0.0
90036E,2.6999999999999997,0.40979080597694656,38.851434494290565,0.0
90036F,1.05,0.159363091213257,24.228126143721035,0.0
90037A,2.6999999999999997,0.40979080597694656,68.59943405700355,0.0
90037B,3.4499999999999997,0.5236215854149873,77.5439997383733,0.0
90037C,2.55,0.38702465008933845,66.66666666666667,0.0
90037D,0.8999999999999999,0.13659693532564884,39.60590171906697,0.0
90038A,2.6999999999999997,0.40979080597694656,56.568542494923804,0.0
90038B,1.5,0.22766155887608142,42.16370213557839,0.0
90038C,1.95,0.29596002653890585,48.07401700618652,0.0
90039A,1.05,0.159363091213257,35.276684147527874,0.0
90039B,1.95,0.29596002653890585,48.07401700618652,0.0
90039C,0.3,0.045532311775216286,18.856180831641268,0.0
90039D,1.5,0.22766155887608142,42.16370213557839,0.0
90040A,3.4499999999999997,0.5236215854149873,66.18876325292973,0.0
90040B,6.8999999999999995,1.0472431708299745,93.60504666899516,0.0
90040C,4.35,0.6602185207406362,74.32233529572065,0.0
90040D,3.9,0.5919200530778117,70.37315505489968,0.0
90041,0.44999999999999996,0.06829846766282442,23.904572186687872,0.0
90042A,4.05,0.6146862089654198,84.0168050416806,0.0
90042B,2.25,0.3414923383141221,62.62242910851495,0.0
90042C,5.25,0.796815456066285,95.65734053059191,0.0
90043,1.5,0.22766155887608142,33.94710071254494,0.0
90046,1.95,0.29596002653890585,41.84306096405653,0.0
90048,1.3499999999999999,0.20489540298847328,34.81553119113956,0.0
90049,2.85,0.4325569618645547,42.67895997763199,0.0
90050,0.8999999999999999,0.13659693532564884,23.990405756162687,0.0
90051,1.05,0.159363091213257,25.912599825880285,0.0
90052,0.44999999999999996,0.06829846766282442,16.963778593599418,0.0
90054,0.3,0.045532311775216286,22.86647801900118,0.0
90055,0.15,0.022766155887608143,16.169041669088866,0.0
90057,75.6,11.474142567354505,518.4592558726288,0.0
90058A,86.39999999999999,13.11330579126229,1005.2493799000692,0.0
90058B,162.15,24.610214514504403,1228.9748742415225,0.0
90059A,2.6999999999999997,0.40979080597694656,85.28028654224418,0.0
90059B,2.25,0.3414923383141221,77.8498944161523,0.0
90059C,3.5999999999999996,0.5463877413025954,98.47319278346619,0.0
90059D,3.9,0.5919200530778117,102.49414863810766,0.0
90059E,3.15,0.478089273639771,92.11323729436766,0.0
90059F,3.15,0.478089273639771,92.11323729436766,0.0
90060B,0.8999999999999999,0.13659693532564884,25.928148942086576,0.0
90060C,1.05,0.159363091213257,28.005601680560197,0.0
90060D,1.65,0.2504277147636896,35.1068796277721,0.0
90060F,1.3499999999999999,0.20489540298847328,31.75536744149779,0.0
90062,6.6,1.0017108590547583,48.668895400204924,0.0
90063A,2.6999999999999997,0.40979080597694656,37.573457465108966,0.0
90063B,2.25,0.3414923383141221,34.29971702850177,0.0
90064A,1.65,0.2504277147636896,44.22166387140533,0.0
90064B,2.55,0.38702465008933845,54.97474167490214,0.0
90065A,2.55,0.38702465008933845,40.975753143523946,0.0
90065B,1.2,0.18212924710086514,28.10913475705226,0.0
90066A,0.75,0.11383077943804071,22.22222222222222,0.0
90067A,3.75,0.5691538971902036,75.16460280028288,0.0
90067B,1.7999999999999998,0.2731938706512977,52.07556439232955,0.0
90069,0.75,0.11383077943804071,21.081851067789195,0.0
90070,5.55,0.8423477678415012,64.38678640299827,0.0
90071,0.3,0.045532311775216286,32.65986323710904,0.0
90072,2.6999999999999997,0.40979080597694656,56.568542494923804,0.0
90073,3.3,0.5008554295273792,54.433105395181734,0.0
90074,0.75,0.11383077943804071,19.298691110661625,0.0
90075,0.6,0.09106462355043257,17.261274080084124,0.0
90076,0.8999999999999999,0.13659693532564884,39.60590171906697,0.0
90077,0.15,0.022766155887608143,16.169041669088866,0.0
90078,1.2,0.18212924710086514,26.666666666666668,0.0
90079,1.5,0.22766155887608142,36.69879217087868,0.0
90081A,7.199999999999999,1.0927754826051908,80.40302522073696,0.0
90081B,0.8999999999999999,0.13659693532564884,28.426762180748057,0.0
90081C,4.05,0.6146862089654198,60.302268915552716,0.0
90082A,6.3,0.956178547279542,66.40368076317486,0.0
90082B,7.35,1.115541638492799,71.7241727409984,0.0
90082C,0.15,0.022766155887608143,10.2463103915712,0.0
90082D,12.45,1.889590938671476,93.34833025370543,0.0
90083,6.6,1.0017108590547583,166.3519040313118,0.0
90084,9.6,1.4570339768069211,224.04481344448155,0.0
90085,20.25,3.073431044827099,325.39568672798424,0.0
90086,28.349999999999998,4.302803462757939,338.0415305436819,0.0
90087,41.4,6.283459024979847,434.8949609033077,0.0
90088,14.85,2.253849432873206,278.65221840769436,0.0
90089,13.2,2.0034217181095166,283.48773660187305,0.0
90090,38.699999999999996,5.873668219002901,449.83657163070967,0.0
90091,0.44999999999999996,0.06829846766282442,48.507125007266595,0.0
90092,13.65,2.071720185772341,267.15641302354663,0.0
90093,30.0,4.553231177521629,392.9887459459297,0.0
90094,5.1,0.7740493001786769,94.28090415820634,0.0
90095,1.05,0.159363091213257,42.779263194649864,0.0
90096,4.6499999999999995,0.7057508325158525,90.02541398626664,0.0
90098,8.85,1.3432031973688803,124.19676566363229,0.0
90099,4.35,0.6602185207406362,87.0729541614687,0.0
90100,3.3,0.5008554295273792,75.83952786593615,0.0
90101,2.55,0.38702465008933845,66.66666666666667,0.0
90102,2.55,0.38702465008933845,115.47005383792515,0.0
90103,1.7999999999999998,0.2731938706512977,56.011203361120394,0.0
90104,8.549999999999999,1.2976708855936643,211.43765594836975,0.0
90108,15.149999999999999,2.2993817446484224,253.23306286301582,0.0
90111,1.05,0.159363091213257,66.66666666666667,0.0
90112,10.5,1.59363091213257,210.81851067789196,0.0
90114,6.3,0.956178547279542,104.78736639911678,0.0
90115,4.6499999999999995,0.7057508325158525,90.02541398626664,0.0
90116,6.6,1.0017108590547583,131.7459751657962,0.0
90118,1.2,0.18212924710086514,45.73295603800236,0.0
90119,10.049999999999999,1.5253324444697456,134.06906335602423,0.0
90120A,8.4,1.274904729706056,93.72466978064098,0.0
90120B,8.25,1.2521385738184478,93.90721697954787,0.0
90120C,7.6499999999999995,1.1610739502680154,89.44271909999159,0.0
90120D,4.35,0.6602185207406362,68.39166144230384,0.0
90121B,2.85,0.4325569618645547,54.59296801661131,0.0
90122A,5.3999999999999995,0.8195816119538931,69.63106238227913,0.0
90122B,5.1,0.7740493001786769,67.66922918967364,0.0
90122C,5.7,0.8651139237291094,71.53911599848797,0.0
90123A,5.25,0.796815456066285,62.62242910851495,0.0
90123B,3.5999999999999996,0.5463877413025954,51.85629788417315,0.0
90123C,3.5999999999999996,0.5463877413025954,51.85629788417315,0.0
90123D,1.65,0.2504277147636896,35.1068796277721,0.0
90124A,3.9,0.5919200530778117,41.73779523511966,0.0
90124B,3.0,0.45532311775216283,36.60646801915641,0.0
90124C,2.1,0.318726182426514,30.62716850422619,0.0
90125A,21.0,3.18726182426514,243.11088493662763,0.0
90125B,4.6499999999999995,0.7057508325158525,104.52325163406748,0.0
90125C,13.2,2.0034217181095166,186.68552474285428,0.0
90125D,15.299999999999999,2.322147900536031,196.6121327623349,0.0
90125E,0.3,0.045532311775216286,25.19763153394848,0.0
90126A,2.6999999999999997,0.40979080597694656,84.26500884694863,0.0
90126C,2.55,0.38702465008933845,81.89086883421186,0.0
90127A,1.7999999999999998,0.2731938706512977,80.0,0.0
90127B,0.3,0.045532311775216286,32.65986323710904,0.0
90128A,2.55,0.38702465008933845,95.21904571390466,0.0
90128B,2.55,0.38702465008933845,95.21904571390466,0.0
90128C,2.1,0.318726182426514,86.40987597877147,0.0
90128D,0.44999999999999996,0.06829846766282442,40.0,0.0
90129A,5.25,0.796815456066285,88.93595740629327,0.0
90129B,6.1499999999999995,0.9334123913919339,96.25765799750086,0.0
90129C,5.1,0.7740493001786769,87.65623662472078,0.0
90129D,5.55,0.8423477678415012,91.44168590366186,0.0
90129E,5.55,0.8423477678415012,91.44168590366188,0.0
90129F,5.25,0.796815456066285,88.93595740629327,0.0
90130A,2.6999999999999997,0.40979080597694656,63.77928041432806,0.0
90130B,2.25,0.3414923383141221,58.2222509739582,0.0
90130C,0.3,0.045532311775216286,21.259760138109353,0.0
90130D,0.8999999999999999,0.13659693532564884,36.82298471593293,0.0
90131,1.3499999999999999,0.20489540298847328,29.382126412463506,0.0
90133,2.6999999999999997,0.40979080597694656,49.23659639173309,0.0
90134,1.7999999999999998,0.2731938706512977,52.07556439232955,0.0
90135,0.8999999999999999,0.13659693532564884,28.426762180748057,0.0
90135A,1.3499999999999999,0.20489540298847328,34.81553119113956,0.0
90136,0.44999999999999996,0.06829846766282442,14.17762410016672,0.0
90137,2.85,0.4325569618645547,50.58579404262188,0.0
90138,1.65,0.2504277147636896,38.49001794597505,0.0
90139,0.75,0.11383077943804071,25.9499648053841,0.0
90140,0.75,0.11383077943804071,21.081851067789195,0.0
90141A,1.05,0.159363091213257,30.704412431455886,0.0
90141B,0.8999999999999999,0.13659693532564884,28.426762180748057,0.0
90141C,1.05,0.159363091213257,30.704412431455886,0.0
90141D,0.44999999999999996,0.06829846766282442,20.10075630518424,0.0
90141E,1.05,0.159363091213257,30.704412431455886,0.0
90142D,1.5,0.22766155887608142,36.69879217087868,0.0
90143,5.3999999999999995,0.8195816119538931,57.86913866044946,0.0
90144,4.6499999999999995,0.7057508325158525,74.23685817106696,0.0
90145,6.3,0.956178547279542,68.59943405700353,0.0
